strategy,initial_capital,metric_name,metric_value
ML_Full,10000.0,Total_Return,3.574102161700874
ML_Base,10000.0,Total_Return,2.8794270776144084
Buy&Hold,10000.0,Total_Return,3.267840063505865
ML_Full,10000.0,CAGR,0.28494160991688
ML_Base,10000.0,CAGR,0.2505090690712972
Buy&Hold,10000.0,CAGR,0.2703410313648617
ML_Full,10000.0,Sharpe,0.9459119160138704
ML_Base,10000.0,Sharpe,0.8845177937959026
Buy&Hold,10000.0,Sharpe,0.8885939109874706
ML_Full,10000.0,Sortino,1.292666231494388
ML_Base,10000.0,Sortino,1.2011676750113494
Buy&Hold,10000.0,Sortino,1.2201306349746974
ML_Full,10000.0,Max_Drawdown,-0.2415471993375954
ML_Base,10000.0,Max_Drawdown,-0.2393862942375324
Buy&Hold,10000.0,Max_Drawdown,-0.3546391281848503
ML_Full,10000.0,Calmar,1.1796518887334932
ML_Base,10000.0,Calmar,1.046463707829188
Buy&Hold,10000.0,Calmar,0.7622989396250448
ML_Full,10000.0,VaR_95,-0.0239898667493079
ML_Base,10000.0,VaR_95,-0.0227338914810188
Buy&Hold,10000.0,VaR_95,-0.0282158551735177
ML_Full,10000.0,Win_Rate,0.5447154471544715
ML_Base,10000.0,Win_Rate,0.5521680216802168
Buy&Hold,10000.0,Win_Rate,0.5670731707317073
ML_Full,10000.0,Avg_Daily_Ret,0.0011769659782249
ML_Base,10000.0,Avg_Daily_Ret,0.001046222697158
Buy&Hold,10000.0,Avg_Daily_Ret,0.0011374687064846
ML_Full,10000.0,Std_Daily_Ret,0.0171399582075703
ML_Base,10000.0,Std_Daily_Ret,0.0159831781383117
Buy&Hold,10000.0,Std_Daily_Ret,0.0175399479614468
ML_Full,10000.0,N_Days,1476.0
ML_Base,10000.0,N_Days,1476.0
Buy&Hold,10000.0,N_Days,1476.0
